analysis_set,signature_id,time_window,time_label,pathway,tier,pathway_method,cohort_count,total_paired_n,pooled_spearman_rho,ci_low,ci_high,prediction_low,prediction_high,tau2_fisher_z,i2_percent,direction_consistency,p_value,fdr_within_analysis_window_tier
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.0344459909749378,-0.5131351157718447,0.4605876691407156,-0.9673361015464884,0.9625989735390044,0.0098217527164278,21.345558653471297,0.6666666666666666,0.8068294782026696,0.9227321260911506
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.0561439152562003,-0.4717864381059007,0.3799145042344949,-0.8860632080365607,0.8593608993459388,0.0,0.0,0.6666666666666666,0.6489971461772537,0.8405067832971634
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.0843092263920335,-0.4837697610493784,0.3442222940797635,-0.8840199469241676,0.8410798180245489,0.0,0.0,0.6666666666666666,0.4983508760082732,0.7567550339384889
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.0125541707237804,-0.6874682201264694,0.6739959723875767,-0.999624370105244,0.9996050283521444,0.0760599645496256,67.91573502160699,0.6666666666666666,0.9540601454160658,0.9798387465738914
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.113389900956409,-0.5702960098967689,0.7042690323702041,-0.9987099818934714,0.9991817818621792,0.0574634971717166,61.27673510313472,0.6666666666666666,0.5860188010494963,0.8060466972785104
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.3640907199768965,-0.7428517326551971,0.9378630324426996,-0.9999987674781088,0.9999997321456722,0.254571136040416,87.67811700224787,0.6666666666666666,0.3447401412988833,0.6469466806257665
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,92,0.246261226032334,-0.48860778884979,0.7767352830065193,-0.9988114109854832,0.9995650703848376,0.0640441360601496,63.96694857149493,0.6666666666666666,0.3023963402317309,0.5381675435594123
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,92,0.0659803445764406,-0.3207463617300585,0.4338514984341517,-0.8043805630768576,0.8463242061667239,0.0,0.0,0.6666666666666666,0.549643230237602,0.7328576403168027
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,92,0.0827609978331773,-0.3837579928567795,0.5156241408826175,-0.8981885018101248,0.925871598098914,0.0019662103148568,6.059609675965589,0.6666666666666666,0.5401982451245675,0.7328576403168027
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.1400106317103894,-0.756154459280079,0.6077214568935735,-0.9997609842726995,0.9995800294694578,0.0798777074260222,68.83820385108315,0.6666666666666666,0.5480101831697686,0.781510174259496
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.1195085822779047,-0.6620444000438891,0.776545657482786,-0.9998429417154272,0.9999028440823788,0.1000858427539819,73.50401353863117,0.6666666666666666,0.6297172482304032,0.8396229976405376
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.0898495431193133,-0.2386862925738465,0.3999299875572156,-0.7137025035649552,0.7912908382990774,0.0,0.0,0.6666666666666666,0.365016787295671,0.655004556651494
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.0497994307850911,-0.3735331487938449,0.4559641320840531,-0.8500983536827789,0.8755061265409447,0.0,0.0,0.6666666666666666,0.6757341138352542,0.8565968487289608
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.1361475541269776,-0.6189993121784343,0.4213930704229034,-0.9892113112509549,0.981411143011846,0.0192612734474876,34.9310398091349,0.6666666666666666,0.4206379101147959,0.6996243845056734
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.2543419621578579,-0.606461914897465,0.1811839285359643,-0.9168719152878833,0.7813917213346901,0.0,0.0,1.0,0.1275847578638734,0.4657617896614526
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.1601497726395621,-0.6315689391310428,0.3977229309832771,-0.9894894623663212,0.9800390378370568,0.0191590033372524,34.45834661168126,0.6666666666666666,0.3551233613274701,0.6540224612571642
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.1305940254242126,-0.4459174153031171,0.6305213349782693,-0.9879535214874056,0.992858946069077,0.0244719285143399,40.324771497672025,0.6666666666666666,0.4526093592970301,0.7081772259234256
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,92,0.0233369231583246,-0.4433243128798586,0.4800452322078431,-0.9292993482191058,0.9353979460747258,0.0039224575524673,10.576561724074502,0.6666666666666666,0.8593010198447923,0.9234279616242546
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.1670015179707519,-0.7177373160198885,0.8454908540972887,-0.99997694736368,0.9999882545778056,0.1502415815789833,80.71262342131976,0.6666666666666666,0.5682579942004311,0.7977178323903084
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.1148159367029225,-0.1952572444139606,-0.032840152943729,-0.3442226286776474,0.1275277438879942,0.0,0.0,1.0,0.026530602237139,0.2636981070842909
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.0118515268174147,-0.6624832714441758,0.6489728560853983,-0.9992813080130616,0.9992464286116632,0.0634983914366416,63.63846027774475,0.6666666666666666,0.954134935073916,0.9798387465738914
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.1162698027359297,-0.6624071838697984,0.7741836424599512,-0.9998384902601708,0.9998987691588778,0.0993123924535644,73.35559809172238,0.6666666666666666,0.6375987189539973,0.8405067832971634
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.19374161529323,-0.3138385723664548,0.6151975991512622,-0.9363018400189714,0.9704305812125512,0.0077771368057696,17.802658400347877,0.6666666666666666,0.2465805075231883,0.5777029033400414
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.2707230026025498,-0.2738704639806754,0.6838608497918809,-0.9630001774330188,0.9876602968261282,0.0148684906417462,28.785716520776067,1.0,0.165925017885574,0.5057324174350255
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.2629156081587703,-0.5051209437912267,0.0176798156096669,-0.806363095843376,0.5212591273533494,0.0,0.0,1.0,0.0562210568891138,0.4097923146902876
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.2274120303353918,-0.4220096318862483,0.7225938490654495,-0.9950218975579256,0.998024704167438,0.0394520588469527,52.202352954234776,0.6666666666666666,0.2814546692061872,0.5875309093900595
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,92,0.229629164891822,-0.3950082231542688,0.7090726316572222,-0.9920990231228416,0.9968913226216294,0.0327714141327083,47.5394887384477,0.6666666666666666,0.2625771395587876,0.5039963288837441
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.087826292196174,-0.5231436480168784,0.3838369674609775,-0.9351746440170496,0.9090493308539358,0.002949195660248,8.03634538742458,0.6666666666666666,0.5222445615780296,0.7716045774666384
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.0673265274513644,-0.5874819485449518,0.6688555049260654,-0.998453843416666,0.9988191424959532,0.0528224693464579,59.356302517317125,0.6666666666666666,0.7332655211551231,0.8877688309209043
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,0.0509325131550351,-0.4985429348650844,0.5712110199986721,-0.987552904437856,0.9898372459124032,0.0221328771179625,37.86527365589773,0.6666666666666666,0.7490872871501029,0.8902196745841802
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.0165928385565341,-0.4948896728533712,0.4694204163256886,-0.963106604841403,0.9606244607442868,0.0091104812887072,19.55024772511843,0.6666666666666666,0.9044414996899688,0.9540844822284322
INDEPENDENT_ONLY,SIG001,T2,T48,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,92,-0.0189081913251933,-0.566195171754138,0.5399492711168636,-0.992733714792789,0.9921649948870126,0.027183646602833,42.82344178730321,0.6666666666666666,0.9080408878600948,0.9540844822284322
INDEPENDENT_ONLY,SIG001,T2,T48,Neutrophil degranulation,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,3,92,0.2410015758670466,-0.5881846557447026,0.8231663513538583,-0.9998109547241472,0.9999292822218012,0.1016609823856427,73.91893497899443,0.6666666666666666,0.3694804545814751,0.5380855299376271
INDEPENDENT_ONLY,SIG001,T2,T48,TCR signaling,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,3,92,-0.0736333290872595,-0.8139729813048651,0.7578555480322354,-0.9999843531601476,0.9999789829577004,0.1474963164410299,80.2739654472884,0.6666666666666666,0.7937817320185073,0.8467005141530745
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1636395275694437,-0.5209601137706242,0.2424809907208004,-0.9441080874508874,0.8945642632404341,0.0068515856144906,6.752812477974253,0.6666666666666666,0.2271709802636986,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,-0.1468780890880422,-0.301321595012157,0.0150750310803092,-0.5576230575255517,0.3216447717829861,0.0,0.0,1.0,0.0597668439170767,0.4636551649228205
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.0017248019412681,-0.5067143091380447,0.5092737134684066,-0.9853296152918156,0.9854297462567966,0.0204077146131706,40.13289310505391,0.6666666666666666,0.9906300911129242,0.9989936707853552
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.2716686750901117,-0.6835004661008266,0.2713543077506666,-0.9924708777408696,0.9772229238931512,0.0222804794169956,41.07288088115166,1.0,0.1642274186550912,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.164859657253486,-0.4917215039202969,0.2027244919353772,-0.8523787037506205,0.7315397538200583,0.0,0.0,0.6666666666666666,0.1941579253372622,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.0612522759375509,-0.4105125474261605,0.3036808148690021,-0.8295698129032373,0.7872269082047535,0.0002531954325178,0.0,0.6666666666666666,0.5544292668054542,0.7975999978604781
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,-0.1396646932018302,-0.4261426200418847,0.1722714932470717,-0.7893116468574066,0.6575220924968056,0.0,0.0,0.6666666666666666,0.1944325196395427,0.4666380471349025
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.0497078689940799,-0.6826821870692141,0.732276267599901,-0.9998420040750484,0.9998705120256494,0.09889416713255,77.71845896106232,0.6666666666666666,0.831212465754469,0.9210732728630604
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.0545107303604931,-0.619702240333688,0.5479114605652251,-0.9982459008631476,0.9978185260157388,0.0500983840548543,63.35067744018048,0.6666666666666666,0.7594820240813537,0.8896789424953
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_COAGULATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,-0.1323834956242451,-0.3280960647405987,0.0742261980802236,-0.6327674362737695,0.4459936964702,0.0,0.0,1.0,0.1099692856720314,0.4636551649228205
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,-0.0557044568571389,-0.7543794831789212,0.7021440720397284,-0.999892735851964,0.9998659343254696,0.0999065582039339,74.0453071487873,0.6666666666666666,0.820029692800364,0.9098021840087692
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1360069799135853,-0.478837114497215,0.2428159161150448,-0.9156087471447212,0.8584581279867626,0.0045746148773129,0.0,0.6666666666666666,0.2654388093104085,0.6352429748755989
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.088710631875505,-0.3394804918545175,0.1738329463396302,-0.7014866178621777,0.5994783810676707,0.0,0.0,0.6666666666666666,0.2849492407063529,0.6401599380252312
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1726634322842714,-0.5375747980251239,0.2467199381532107,-0.8923619142515831,0.7948920791104765,0.0,22.83658903173119,0.6666666666666666,0.2204381417925529,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.2792529647693693,-0.548516149363983,0.0424874763524599,-0.8678502275561748,0.6354831702460645,0.0008058471603151,0.0,1.0,0.0644091277987563,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.2348415929451549,-0.3686755151507117,-0.0914693082909202,-0.5883461774478459,0.1940265186133301,0.0,0.0,1.0,0.0199316425711126,0.5602894983938533
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.0580963432790637,-0.5034602475992354,0.4116587878801206,-0.9766012228745676,0.970562443130879,0.0156236679561963,30.053343092720652,0.6666666666666666,0.6638432627429638,0.8561796539966644
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1069091310534345,-0.357620942661769,0.1581774089584049,-0.714009138766075,0.5919591948044649,0.0,0.0,0.6666666666666666,0.2256824949635528,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.2045567434481199,-0.5406714387374345,0.187877888273286,-0.9400783522507198,0.8677148292572526,0.0059828079719211,1.320678664921091,0.6666666666666666,0.1538656409450632,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.2142884689679575,-0.6825823948285614,0.3787585970932194,-0.996800014189589,0.9923739119365568,0.0352460701106188,53.010519805294834,1.0,0.2679515223695197,0.6352429748755989
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.13143915227915,-0.3231624333181422,0.0706483733235225,-0.6240417182027818,0.4359256637047614,0.0,0.0,1.0,0.1072295899584751,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.3048343783660709,-0.6597493078755599,0.1612680283064101,-0.973341785303652,0.9091344076978936,0.0085923439817155,24.875909930279484,1.0,0.1050456884639453,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.0798375481312594,-0.5183969185647039,0.3919732688056544,-0.953930775376622,0.9371012681462476,0.0067392861764087,29.979529013877837,0.6666666666666666,0.5580952570545903,0.7993678791000245
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.0109924657199871,-0.5270818716492228,0.5427753032044583,-0.9949962976409558,0.9952110359771866,0.036677687948061,54.39715557463034,0.6666666666666666,0.9440738663251942,0.9738569874146876
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,-0.1433605332411164,-0.4930860040173707,0.2462526606067797,-0.92105861363981,0.863578722439637,0.0045906700307542,1.068449188849824,0.6666666666666666,0.2571291194994023,0.5003593676745126
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,0.1397162445451576,-0.5182934379896565,0.6938156693064529,-0.9984475385848002,0.9991151781323072,0.0581635228957164,66.8623188524425,0.6666666666666666,0.4863055523646968,0.6484074031529291
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,0.0187308104710875,-0.4757329830165277,0.504198920514483,-0.985175343293287,0.9862382218930672,0.0221770969524346,39.53368546534089,0.6666666666666666,0.8943006547268815,0.9331832918889198
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.0364394077810018,-0.4441597661330692,0.500754104917527,-0.98420759311474,0.9863358030504876,0.0230127527090775,38.8460404132681,0.6666666666666666,0.7890133960269368,0.8985757674139164
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1180821607955046,-0.341178278169257,0.1176074093597703,-0.6739262713722952,0.5231236143601287,0.0,0.0,1.0,0.1638693974233455,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.0718095585649419,-0.4638830932456247,0.3437872214001711,-0.9515244129130396,0.935880703591652,0.009528380664819,13.01543074983853,0.6666666666666666,0.5466732326071488,0.7957640074073781
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.16503171695661,-0.522651738591574,0.2419754039505416,-0.9548850902541806,0.9140041916413768,0.0090465184817811,7.916371526387237,0.6666666666666666,0.2251643251672496,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1423456570161216,-0.3230659922175805,0.0483909345556561,-0.6104076668977705,0.3993984503352626,0.0,0.0,1.0,0.0846004331258834,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1575288006823017,-0.2681557413155984,-0.0428014140500181,-0.4632828327514014,0.1817385430278002,0.0,0.0,1.0,0.0276277951530896,0.5602894983938533
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1876585924701571,-0.6623787940007559,0.3945873451994861,-0.9955638149255404,0.9905415205442848,0.0309139233495107,49.515597440392185,1.0,0.3106161714496579,0.6483678762259804
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1322085862222842,-0.5375270932136195,0.322735081026632,-0.9371080056551354,0.8952554408036673,0.0036628755217792,27.169474877354144,0.6666666666666666,0.3457363229283829,0.671443441057034
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,-0.0558542132194443,-0.5268699336419769,0.4414075214600112,-0.9896497496266906,0.9870724057735673,0.0258530735703512,42.79364675283302,0.6666666666666666,0.6943359886585334,0.83320318639024
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.2302326201810765,-0.3928374912239503,-0.0536676603164517,-0.6458283472373123,0.2906155928696372,0.0,0.0,1.0,0.0306306284520173,0.5602894983938533
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.0570636926415748,-0.5372387475632324,0.451047387430435,-0.9832397727108396,0.978982348014816,0.0176802565094336,37.14288036221397,0.6666666666666666,0.6952297825670943,0.8624796508841224
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.1067421794827941,-0.7020764266737946,0.7952975755079352,-0.9999521402403968,0.9999688229610036,0.1307262097379255,83.30285716407916,0.6666666666666666,0.6839292598988657,0.8563900258077739
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.2130760917036434,-0.7848550992611802,0.5546740136797008,-0.999673656852053,0.9992246682276974,0.068110843894593,63.65361288654475,0.6666666666666666,0.3838119731365005,0.6795099111614108
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.0669340577985192,-0.6592830038428596,0.72854192276505,-0.9997632497176584,0.9998189276595094,0.0905511915486933,75.66793050037629,0.6666666666666666,0.7688899911643189,0.889820041741393
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.0299527908627924,-0.7394011749760427,0.7110149393409634,-0.9999026562091816,0.9998902626521556,0.1052226901340543,77.69375383207961,0.6666666666666666,0.9013139881840048,0.9385792797219324
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1209765719454917,-0.4166831021323089,0.197882229834565,-0.7905014477095174,0.680273582902247,0.0,0.0,1.0,0.2458683508415303,0.6191970333680307
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1376735344136097,-0.4276754495733764,0.1780242611627049,-0.7928665087202785,0.6651517272022412,0.0,0.0,0.6666666666666666,0.202131125205262,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,-0.1909614757072791,-0.4452633656711552,0.0918474121795937,-0.7764131788596264,0.5714047920378522,0.0,0.0,1.0,0.100335907001772,0.4636551649228205
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1858557806402349,-0.3214682629848304,-0.0427726017412764,-0.5490066425676468,0.2363228199424075,0.0,0.0,1.0,0.0307475944240529,0.5602894983938533
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1459625794817618,-0.3273374395574756,0.0457859731765391,-0.614713354167949,0.3989817681958184,0.0,0.0,1.0,0.0817051022074891,0.5965677133266608
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.2765017704952041,-0.4178857017548514,-0.1220415104102082,-0.6411016400512538,0.1899269404684557,0.0,0.0,1.0,0.0169818215040076,0.5602894983938533
INDEPENDENT_ONLY,SIG002,T1,T24,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1002105167542263,-0.2590582019015168,0.0639153523421006,-0.5273621022520875,0.3673774152192637,0.0,0.0,0.6666666666666666,0.1193240072191317,0.5965677133266608
