analysis_set,signature_id,time_window,time_label,pathway,tier,pathway_method,cohort_count,total_paired_n,pooled_spearman_rho,ci_low,ci_high,prediction_low,prediction_high,tau2_fisher_z,i2_percent,direction_consistency,p_value,fdr_within_analysis_window_tier
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_COAGULATION,PRESET_PRIMARY,SINGSCORE,3,141,0.0513724682267702,-0.0323977959093555,0.1344260015086432,-0.1936553747938094,0.2903675992432555,0.0,0.0,1.0,0.118572454153015,0.426604821707243
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SINGSCORE,3,141,0.0711479291750906,-0.5291215284041997,0.6239583699427785,-0.991820224562223,0.9938428975345298,0.0256728755159938,48.3524001461736,0.6666666666666666,0.6879650959715711,0.7989272082250503
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.3106559525941746,-0.7711824136762485,0.3633119493313598,-0.9987167105624032,0.995368710993069,0.0430667112504885,57.03101587829891,1.0,0.1877592361839419,0.6160476583849122
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.2039075213426618,-0.4930291926647032,0.1257724562484727,-0.8308654542751123,0.6511613354719727,0.0,0.0,1.0,0.1162964688185252,0.5833949995424051
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.0253573811381533,-0.1097522858134052,0.0594005265151266,-0.2690923034560921,0.2214300329413984,0.0,0.0,0.6666666666666666,0.3271195940409935,0.6474589512645396
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.1952824824400684,-0.4902229123294649,0.1397859030945513,-0.8611692904644292,0.7173702919931871,0.0013046280519286,0.0,1.0,0.1284131667902341,0.5849933153777331
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.1888299000689396,-0.4888193891170107,0.1510949962241884,-0.8352263281941568,0.6766604188243479,0.0,0.0,1.0,0.1389321221954904,0.6092541565883054
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.0397327355010402,-0.1722060161001618,0.0941521871378035,-0.4103385776306223,0.3421370959677605,0.0,0.0,0.6666666666666666,0.3304820732239508,0.6474589512645396
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.1597607395862403,-0.4844903657789738,0.2036648936468444,-0.8474353303300161,0.7281133851207371,0.0,0.0,0.6666666666666666,0.1999985342049451,0.6170173436492125
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SINGSCORE,3,141,0.0552117490293467,-0.610761636507723,0.6754350059095572,-0.9990087147327874,0.9992052490071506,0.0606350187585234,65.35860760559797,0.6666666666666666,0.7854298017744052,0.9071161090915664
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.061709849678165,-0.2971636765932192,0.1808187113736624,-0.6550936978112444,0.5787581368673986,0.0,0.0,0.6666666666666666,0.390656041558582,0.6745418548565265
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.1322705351385266,-0.491744850251641,0.2657254504799688,-0.8692424634172117,0.7871411686342066,0.0,14.625882325395573,1.0,0.2933408353323548,0.6462246835279731
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SINGSCORE,3,141,0.0283879261525636,-0.0502264642134305,0.1066527078283249,-0.2011289245767381,0.254950061212999,0.0,0.0,0.6666666666666666,0.2605989418058128,0.6313775771722446
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.2014314001500051,-0.8881492183837467,0.7635381577790308,-0.9999973347133078,0.999993967230984,0.1876061426569345,80.2795553145749,0.6666666666666666,0.5428648711196613,0.7741725118576039
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,3,141,0.4048488181346302,-0.5729712260315718,0.9070817358245328,-0.9999618681738888,0.9999931563180532,0.149767646630348,80.94356705783605,1.0,0.2296363470305713,0.6276726818835616
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SINGSCORE,3,141,0.1966486388054541,-0.189489127211175,0.530107860335749,-0.7422956895826693,0.8750084063959759,0.0,8.286887251512226,0.6666666666666666,0.1596799342670067,0.426604821707243
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SINGSCORE,3,141,0.0020938440907145,-0.3193790889622127,0.3231345810903404,-0.7536874690770659,0.7554906635959482,0.0,0.0,0.6666666666666666,0.9808760220478788,0.9870856794206052
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SINGSCORE,3,141,-0.0098936613346056,-0.3117951242128532,0.2938223242908588,-0.7320591944066545,0.7227420576688054,0.0,0.0,0.6666666666666666,0.904160155902034,0.9573460474256832
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SINGSCORE,3,141,0.0482682975799482,-0.0134647506730437,0.1096347783564892,-0.1333135718517374,0.2267148203771526,0.0,0.0,1.0,0.0781189452867125,0.5833949995424051
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.0607936686342799,-0.3243300100489344,0.2115000603222026,-0.7037919852792104,0.6369575109121745,0.0,0.0,0.6666666666666666,0.4422818412829423,0.700813738844469
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SINGSCORE,3,141,0.0718986406643887,-0.2290992701979826,0.360346864459357,-0.6801794317343482,0.7502355594832175,0.0,0.0,0.6666666666666666,0.4168583692015126,0.6916563139508409
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.079016624551597,-0.586975294184653,0.4735800959254085,-0.9831677539832548,0.9769678272229888,0.0138701054165423,43.079544563065866,0.6666666666666666,0.6240908769026701,0.8155450502951226
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.3028638784125506,-0.672644231770321,0.1879558562601452,-0.9725373784927176,0.9072554232761186,0.0069568894526548,31.76643243608899,1.0,0.1159315763565462,0.5833949995424051
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.4734424629824407,-0.7970121132971256,0.0612940816174488,-0.995184964384702,0.9629071005206862,0.0207641734412174,41.61062752945313,1.0,0.061495500234495,0.5833949995424051
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.1191015470998525,-0.4589703478272078,0.2511754062149471,-0.8745505415196512,0.8050398992766963,0.0017577424394867,0.0,1.0,0.3046868818566819,0.6462246835279731
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,3,141,0.0037970459194182,-0.5554351393729873,0.5606642596993638,-0.9932346632780378,0.9933363007867406,0.0287526616016353,48.52051045083853,0.6666666666666666,0.9816661929984511,0.9907277270876677
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SINGSCORE,3,141,-0.1115132463094868,-0.3888674276511811,0.1843742080545979,-0.7588257157856375,0.6466287210172744,0.0,0.0,0.6666666666666666,0.2478429770431072,0.4575562653103517
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.1083030887604476,-0.406441833116305,0.2106796338340787,-0.7862136317742664,0.6879108455970924,0.0,0.0,1.0,0.2840858523250427,0.6462246835279731
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.1307684054168326,-0.5601531609105106,0.3540033129419961,-0.9561199491313548,0.9268529953716228,0.0057544978898814,32.763127834173936,0.6666666666666666,0.3763338890166001,0.6706649106953033
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.1003181762379011,-0.5042369091371451,0.3396155774433649,-0.8941593211864125,0.8457360698144655,0.0,32.05067663431947,0.6666666666666666,0.4410548866146342,0.700813738844469
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.3388998953005327,-0.9501189876388816,0.8100946513930471,-0.9999999416927,0.9999997608421414,0.3106751951634897,88.61230550670379,0.6666666666666666,0.4128857039795638,0.6916563139508409
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SINGSCORE,3,141,0.1955022316829755,-0.1968720164810691,0.5338967940376301,-0.8850846567162615,0.9462721293579156,0.0072573556420656,1.5788828004991813,1.0,0.1652879503421776,0.6160476583849122
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,3,141,0.050997602580668,-0.5534533694925473,0.6202613259712286,-0.9947909686995188,0.9957508987904896,0.0321115991734352,51.0167617153067,0.6666666666666666,0.7756019781273072,0.9021186128572936
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.1785940312236427,-0.3405434639752576,-0.0063527968958242,-0.601116909882864,0.3219617062287319,0.0,0.0,1.0,0.0467815798362563,0.5778418045528035
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,3,141,0.1468031895491729,-0.096323973482447,0.3733988459777643,-0.518400114052446,0.7013196053325753,0.0,0.0,1.0,0.1213671708182634,0.5833949995424051
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SINGSCORE,3,141,0.095939766647194,-0.2849543557213048,0.4506674875234925,-0.7831305422452647,0.8471261598263765,0.0,7.460783923256613,0.6666666666666666,0.3989301647688164,0.619834064270446
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.1988411185830557,-0.5439901567560803,0.203857586154157,-0.8869024685359326,0.7633396013687488,0.0,15.863805372642624,1.0,0.167653650323401,0.6160476583849122
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.0911648281178297,-0.5497592891023011,0.409656987095659,-0.9888166707296128,0.983919084078872,0.0237015781628065,40.36096563882647,0.6666666666666666,0.5329810748509713,0.7649754938970432
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.077845757788226,-0.2446337563115758,0.0934166066056513,-0.5263137924824988,0.4045067549130686,0.0,0.0,1.0,0.1897990481831435,0.6160476583849122
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.238911955868048,-0.5191012876297458,0.0876435350628442,-0.8404026594744937,0.6262989848825765,0.0,0.0,1.0,0.0871360492620115,0.5833949995424051
INDEPENDENT_ONLY,SIG003,T1,T24,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,3,141,0.0204815223446949,-0.1879104960278193,0.2271089519709217,-0.5381885118523413,0.5666474002857148,0.0,0.0,0.6666666666666666,0.7163041701125583,0.8847130813482754
INDEPENDENT_ONLY,SIG003,T1,T24,Neutrophil degranulation,REACTOME_SUPPLEMENT,SINGSCORE,3,141,0.1600812899656971,-0.5694962318529461,0.7485799843482189,-0.9988979100170002,0.99942213205705,0.0595541632242703,61.25129596465083,0.6666666666666666,0.4806040765216094,0.6990604749405228
INDEPENDENT_ONLY,SIG003,T1,T24,TCR signaling,REACTOME_SUPPLEMENT,SINGSCORE,3,141,-0.3426931246762508,-0.8221230021030141,0.4211185915645897,-0.9997709712734448,0.999044678879144,0.073126199809982,70.18820662550884,1.0,0.1969094757490182,0.4243796393634097
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,118,0.1814370514226868,-0.350364340844722,0.6247726495700068,-0.8440828989603235,0.9219904921520504,0.0789211205998989,66.93232989751291,0.75,0.3658037702484048,0.7227929918161252
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SINGSCORE,4,118,-0.3469294846339406,-0.7288510185679606,0.1996559886697666,-0.9522693250931824,0.8115965324900052,0.0890649130107481,70.53052894124006,0.75,0.1338950572177429,0.411382131785493
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,4,118,0.0678737348143104,-0.2737529383820412,0.3942926838554498,-0.5184987112957383,0.6108277896723808,0.0102629754246329,21.381426932196447,0.75,0.5791275631517873,0.8279639846443462
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,118,0.0884569074714586,-0.0839958581643535,0.2557649697743662,-0.1440395033146024,0.3116985660196415,0.0,0.0,0.75,0.2010592057785724,0.5941208963547004
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.1859054217838029,-0.3137046035118084,-0.0514905919873813,-0.3563653971275559,-0.0034689077741617,0.0,0.0,1.0,0.0219830338954867,0.2701707883653245
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.2832156794205574,-0.5441816934651248,0.0277209877792237,-0.6198215912913818,0.1414117670394772,0.000111419094586,6.031195248772169,1.0,0.0622115110848086,0.377877326589208
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SINGSCORE,4,118,0.11778456152473,-0.1759522413003807,0.3922616406821048,-0.2747931477074256,0.4767028364406569,0.0,0.0,0.75,0.2931200045082414,0.5712367499319871
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,4,118,0.0535353740189251,-0.1147435466905315,0.2188275416457831,-0.172925950868192,0.2746205535535583,0.0,0.0,0.75,0.3868627301112478,0.7365271336386454
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SINGSCORE,4,118,0.1841064963983147,-0.1259826462485526,0.4614212634291129,-0.2895066880715614,0.5853005736097348,0.0030011503668382,2.76241445970676,0.75,0.1545131872518048,0.5708539449199638
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_COAGULATION,PRESET_PRIMARY,SINGSCORE,4,118,0.0973741212631484,-0.1858694651179689,0.3656761754626325,-0.2808772666842273,0.4494425536336689,0.0,0.0,0.75,0.3562053678776515,0.5964368950509514
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SINGSCORE,4,118,0.246276589761696,-0.1846993541075694,0.5978110092976252,-0.6561414904316217,0.8588376336790046,0.0391715475992935,50.90222668982934,0.75,0.1653672595788982,0.4217976235154665
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.1093879181893726,-0.4012455904747026,0.2026340779495767,-0.4912241871758064,0.3077135405564026,7.169474564346472e-05,3.8850364071489465,0.75,0.3485199303920016,0.7100281811712827
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.074913696152231,-0.3410576460613768,0.2023486691352734,-0.4251242641524763,0.294805968999854,0.0,0.0,0.75,0.456662166559243,0.7580908203021075
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SINGSCORE,4,118,0.0269176950622793,-0.2394202728097147,0.2894880915145393,-0.327101575704898,0.3743112723572962,0.0,0.0,0.5,0.7726545431470764,0.912638605352042
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.1441693581799257,-0.4777387320251973,0.2257327230113743,-0.7176011756068579,0.5457582155014947,0.0171200037039734,31.559369262903154,0.75,0.3055416864408658,0.672601833238953
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.057604293794483,-0.131070606466545,0.0164912477872807,-0.1566331667105632,0.042571285016238,0.0,0.0,0.75,0.0896901431698301,0.4800410280106479
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,4,118,0.1073284788173623,-0.3839018305742419,0.5512080126050373,-0.827289917076071,0.8842605005932369,0.0635828098590058,62.18882944429664,0.75,0.5512533876840497,0.804496092915983
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.0421021115561591,-0.2989270197589896,0.2204098944057624,-0.3816990818763888,0.3075099425427064,0.0,0.0,0.5,0.649191716597489,0.8655889554633186
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SINGSCORE,4,118,0.0895227373026113,-0.2144633962900839,0.3776975642790869,-0.3150319189971294,0.4665474709064942,0.0,0.0,0.5,0.4215614436756966,0.7494005819022732
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.1056668818136404,-0.3808790985683329,0.186744495362178,-0.4659892983882376,0.2847183714832741,0.0,0.0,0.75,0.3355956939989312,0.6922980354191788
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.0648103732493532,-0.2835522003907983,0.1603422415847343,-0.355142815197663,0.236925214201533,0.0,0.0,0.75,0.4293111122413854,0.7494005819022732
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.0489527806429157,-0.3381818199190192,0.2487259138907116,-0.4290314171183925,0.3458525691009179,0.0,0.0,0.75,0.642412683935127,0.8655889554633186
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,118,0.0131618088338689,-0.3355818916290497,0.3587325525332831,-0.6108890949659112,0.6271252179121068,0.0153172213769528,27.76776477960024,0.5,0.9152510701298332,0.9750529207444962
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,118,0.4099734904997558,-0.1600345232773597,0.7749413617469582,-0.8259356279471821,0.9671613301027956,0.1049632791018716,74.17869899767625,0.75,0.1029007295525321,0.5037528252720977
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SINGSCORE,4,118,0.2666106106280214,-0.2071257317667348,0.6390636407713562,-0.7307340750148286,0.9008523470487956,0.0551697257915872,59.48409862126181,0.75,0.1698907094715073,0.4217976235154665
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SINGSCORE,4,118,0.2739993256939986,-0.1044199893060802,0.5831134956804295,-0.4949177704157884,0.8022586253361035,0.0219422492206467,36.28744710614934,0.75,0.1032394022196438,0.411382131785493
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SINGSCORE,4,118,0.2067613933820445,-0.1835314194153861,0.5407438356379669,-0.5763808250910575,0.791933901883853,0.0251478836270919,39.52883535805065,0.75,0.1899158198011773,0.4410948072801537
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.1238333566441286,-0.3007866779174697,0.0613626623315518,-0.359075808470471,0.1262035447905005,0.0,0.0,1.0,0.1229276181378053,0.5042285889268483
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SINGSCORE,4,118,0.1230189575059977,-0.3895665103061571,0.577417196523437,-0.852684701977167,0.9075050005712,0.0760445234540598,67.04914399941043,0.75,0.5152698868962325,0.7827995566403696
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SINGSCORE,4,118,0.0599175547354245,-0.4270824903954731,0.5199722095122307,-0.8481495485218787,0.8785783827776429,0.0663077707723882,63.4268839058684,0.75,0.7361193534647661,0.9076960448738468
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,118,0.0159240777229209,-0.1922706140723519,0.2227470577365666,-0.2625366561944424,0.2919363864542391,0.0,0.0,0.5,0.8253472641668366,0.9239382342891548
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.1181790224260747,-0.355702976320901,0.1336850330750114,-0.430973345078278,0.2199691888812268,0.0,0.0,0.75,0.2324612822131365,0.6095903835680005
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.3475354413131861,-0.6368916997844327,0.0276438127024307,-0.8283195204287965,0.4280305240996124,0.0212914098051834,36.52361408773616,1.0,0.059688685811933,0.377877326589208
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.2216674574493871,-0.3883704383694448,-0.0409156603187733,-0.4420794086018763,0.0239896597400232,0.0,0.0,1.0,0.0301473451239558,0.2850467511676715
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,118,0.1810690154899928,-0.1769531102515124,0.4967717194683584,-0.4986855812714844,0.7229179917066817,0.0159028321079978,28.064003044850967,0.75,0.2057942111242981,0.597349568573184
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SINGSCORE,4,118,0.1857778590429051,-0.177537850036267,0.5045268459013094,-0.499485036408033,0.7280384686830313,0.0159790330881168,29.34799853676881,0.75,0.2019812018925968,0.4544577042583429
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,4,118,0.0061081750214203,-0.4567585195180901,0.466372190449987,-0.8504287066955504,0.8537749488856912,0.061659297560684,62.237756335776474,0.75,0.9713907879158936,0.9894006293207042
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.0969016017088321,-0.4117832499028773,0.2386512870227756,-0.5906408417119535,0.4496300054977584,0.0068108197237472,17.129193739266498,0.5,0.4306388882328933,0.7494005819022732
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SINGSCORE,4,118,0.0001611693955711,-0.3970022358059925,0.3972737357796821,-0.7390497836360318,0.7391960278829117,0.0311630579860337,45.29072260464275,0.5,0.9991028005335578,0.9991028005335578
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.0555379831269861,-0.3842749854829472,0.2856977176629126,-0.6180955217656654,0.5446385974574975,0.0119239241104864,22.37864141054116,0.75,0.6475241845592972,0.8655889554633186
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SINGSCORE,4,118,0.3241458694717572,0.0778215970573488,0.5331718339861453,-0.0129381435300407,0.5950733298135743,0.0,0.0,1.0,0.0255344342662349,0.2701707883653245
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,4,118,0.2992655030589105,0.0730948084353256,0.4961605582940479,-0.0096647211367904,0.5560454369969926,0.0,0.0,1.0,0.0250713374491848,0.2701707883653245
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.0903732711642161,-0.3580768404636035,0.1910600027012324,-0.4419609232288331,0.2852832765958472,0.0,0.0,0.5,0.3847365561778234,0.7365271336386454
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.0440786841569766,-0.4497058550084137,0.3766216043852541,-0.7986382600659988,0.7643631189564273,0.0405017127763734,51.778860734700174,0.5,0.7707451464129693,0.912638605352042
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SINGSCORE,4,118,0.1948526867038824,-0.3618677086810099,0.6491257219150879,-0.8719156852650631,0.939733805662744,0.0950332065914013,72.06184745199383,0.75,0.3555315090185269,0.5964368950509514
INDEPENDENT_ONLY,SIG003,T2,T48,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.2089546842245593,-0.4961897383113661,0.1195086326590011,-0.6460387453925626,0.3313229589933822,0.0058283527568619,13.31918664037866,1.0,0.1350924529131375,0.5195040456093303
