analysis_set,signature_id,time_window,time_label,pathway,tier,pathway_method,cohort_count,total_paired_n,pooled_spearman_rho,ci_low,ci_high,prediction_low,prediction_high,tau2_fisher_z,i2_percent,direction_consistency,p_value,fdr_within_analysis_window_tier
INDEPENDENT_ONLY,SIG004,T1,T24,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.02498509095712273,-0.5080367904056026,0.5441697470195965,-0.9926439236483894,0.9933413586510612,0.03097063319858008,49.263212181505004,0.6666666666666666,0.8711311089882957,0.9288757167218088
INDEPENDENT_ONLY,SIG004,T1,T24,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.01222065697972191,-0.2951554472427881,0.31730442340487297,-0.7269451236894721,0.7382675818717035,0.0,0.0,0.6666666666666666,0.8832954026830961,0.9311419179269382
INDEPENDENT_ONLY,SIG004,T1,T24,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.0886804104052919,-0.13896804564797316,0.3074267734794142,-0.5275321085730155,0.6437476810715458,0.0,0.0,1.0,0.2364603852497799,0.6134770995269047
INDEPENDENT_ONLY,SIG004,T1,T24,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,0.22376842596407637,-0.5408681735439873,0.7859015389453516,-0.9990558427742353,0.9996200285259873,0.06444441627064926,62.09047243908953,0.6666666666666666,0.36071494169955864,0.6095875651296981
INDEPENDENT_ONLY,SIG004,T1,T24,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.25491316821168525,-0.4178551431245485,0.747123114240732,-0.996319073273225,0.998700843606308,0.04506034938464662,58.22757535905209,1.0,0.2529764302610879,0.621191650864793
INDEPENDENT_ONLY,SIG004,T1,T24,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.1023299186218672,-0.06485042968576772,0.2639228402441143,-0.37337846630887034,0.5354265067232927,0.0,0.0,1.0,0.11882548529974249,0.5965677133266608
INDEPENDENT_ONLY,SIG004,T1,T24,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.23804612917143747,-0.18373984249993194,0.5858042663483229,-0.8221960260925921,0.9287150034484221,0.002328431360123747,17.238945615677107,1.0,0.13510999288205625,0.5965677133266608
INDEPENDENT_ONLY,SIG004,T1,T24,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.08688426200366557,-0.1178124362753247,0.28449839127633675,-0.4774372801782101,0.6004607472825824,0.0,0.0,0.6666666666666666,0.2097074852506551,0.5965677133266608
INDEPENDENT_ONLY,SIG004,T1,T24,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.19043834806778911,0.11937972337531683,0.25955593958287837,-0.022309520994512902,0.3866857338710866,0.0,0.0,1.0,0.007622620802471301,0.5602894983938533
INDEPENDENT_ONLY,SIG004,T1,T24,Neutrophil degranulation,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,3,141,0.052957764389260295,-0.5638293919089407,0.6318228521733918,-0.9971564815422655,0.9976991366180537,0.04286897048653919,57.253088078312175,0.6666666666666666,0.7728557125335291,0.9073236692861464
INDEPENDENT_ONLY,SIG004,T1,T24,TCR signaling,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,3,141,0.06319657018308783,-0.04415075823823323,0.1691012260844264,-0.24873260247474382,0.36324854611647145,0.0,0.0,0.6666666666666666,0.12680785101851896,0.4057851232592607
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.24182311108420912,-0.68946634270208,0.33949243972911847,-0.9515213249468863,0.875041253498024,0.10286780778852153,72.65469522591272,0.75,0.28205141541137024,0.5875309093900595
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,0.2887083509620034,-0.028413223065252482,0.5530287629903662,-0.23875267984446882,0.6846229926537456,0.005320571570472024,10.143907889961433,1.0,0.06226706677376389,0.3736024006425833
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.11888739112582376,-0.6332568430772745,0.46833091992335774,-0.9497988689496664,0.9202745566790307,0.1191362565055345,76.41460553410009,0.75,0.5873328068584268,0.8060466972785104
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.23024397895265675,-0.06650585661116637,0.48957282635914523,-0.17087983750393174,0.5658975895317936,0.0,0.0,1.0,0.08939916997664055,0.4348913164823199
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.3264305196256214,0.28304361500749214,0.3684841603672528,0.26748047202766095,0.3829460878261291,0.0,0.0,1.0,0.0001912312445426583,0.06272384820999193
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.43345082689434883,0.10985816232639126,0.6739649769959222,-0.22489899123281662,0.8200880372983667,0.013575836403429962,24.598635678871293,1.0,0.02503172612596182,0.25939395965387435
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,0.019132311029283713,-0.3258595298739487,0.35962763324516,-0.5910177561551384,0.6153571238139744,0.013737833145003268,25.61491033591084,0.5,0.8755251072130769,0.9270265841079638
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.07191255248975123,-0.4404485590422159,0.31736422353613114,-0.737185264166929,0.6641554000178994,0.025239682540756373,40.154384060001,0.5,0.6073365414130059,0.8197793645410121
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.14183947039975786,-0.4045829227250182,0.14253494915108916,-0.4853032304864587,0.23954703332790753,0.0,0.0,0.75,0.21064743661087423,0.5397840563153652
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_COAGULATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,0.08658864754365567,-0.06825807849376145,0.23736170993762964,-0.12236734086365376,0.2881941412633188,0.0,0.0,0.75,0.17305920756990453,0.45130049015104534
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,-0.03885527228225812,-0.5035965458291491,0.4433264686996325,-0.8730678869928765,0.853279301057025,0.06605732626105283,63.37702039131553,0.75,0.8257123760102798,0.9177475876997447
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.0379466711823636,-0.3463571241429582,0.2778664581399614,-0.46497369909763275,0.40340451649030135,0.001391237369200472,8.40538881491568,0.5,0.7334919304255032,0.8877688309209043
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.008674756124824795,-0.3510007337426133,0.3661195531384244,-0.6331721452382093,0.643452412495816,0.016916823157989442,31.538121628656896,0.5,0.945983668491605,0.9798387465738914
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.19897323846357554,0.01789362541965812,0.3674146147228324,-0.04675573310109528,0.42199462147007794,0.0,0.0,1.0,0.03969923023356004,0.3255336879151923
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.32982379914009263,-0.027195520412302596,0.6122191769663444,-0.3928677651073913,0.8006598066974216,0.017516228226143293,30.758516064340302,1.0,0.060103535080030177,0.41048023099723
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.14962520632930604,-0.12094526593756959,0.3995003837974018,-0.21402672097837908,0.4768518717977005,0.0,0.0,1.0,0.17628779420530802,0.5158540483169998
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.14094354757521907,-0.4750071424305395,0.22862722026195553,-0.7215949099732292,0.5561131504927664,0.018092342294397937,32.064095715112,0.75,0.3144783080291297,0.6130111455264604
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.017918367799748272,-0.2932829031360518,0.2601914831576556,-0.3818327284874551,0.35080626055593,0.0,0.0,0.75,0.8538081108557718,0.9402397508191136
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.17063799057086684,-0.45126477463509485,0.14070026134503427,-0.534769380177165,0.24694206051483497,0.0,3.0701275062677813,0.75,0.17901441862800221,0.5158540483169998
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.2969839434999999,0.14330363917186967,0.436679228189985,0.08708356106890872,0.48163610676664304,0.0,0.0,1.0,0.00919198822989397,0.17482188578330418
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.10074427404783881,-0.32219282861218324,0.4901565782172638,-0.7310238443844878,0.8120766092230435,0.038831295237709264,50.6830154813956,0.75,0.5133458458398634,0.7653519883430691
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.16281889480630063,-0.034431026742029185,0.3478596099057049,-0.10401755264111638,0.40778967496978197,0.0,0.0,0.75,0.07826861442793798,0.41048023099723
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.02591316777905388,-0.2739657883026204,0.32119980525703967,-0.37069797403338367,0.41453094179913436,0.0,0.0,0.5,0.8056311685677968,0.9227321260911506
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.24631930670251098,-0.6379537542406712,0.2465483311807536,-0.9097917463380997,0.7712206624700803,0.06278290762681003,62.57700711381858,0.75,0.20995940785996148,0.5397840563153652
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,-0.09927992374994014,-0.5895835025274834,0.44448904986815957,-0.9239026381389155,0.8887263201820643,0.09113237987087507,69.85901821731497,0.75,0.6212329659080904,0.7581148058539409
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,-0.006335124060255675,-0.21315395192289754,0.20102710711246066,-0.282540359044202,0.27084014935396605,0.0,0.0,0.5,0.9296149738845662,0.9700330162273734
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,0.05552420899742325,-0.22216312153307258,0.3248798051588332,-0.31404006656483524,0.41047636722215575,0.0,0.0,0.5,0.5743631037894398,0.7452286748030809
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.27869910901460665,0.16502399260625905,0.38506693394680563,0.1237668226977129,0.42036681439227314,0.0,0.0,1.0,0.004710177704484472,0.14877914190739688
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.04596562756450007,-0.34372648454877214,0.4221523586121124,-0.683545318589738,0.7295359619430628,0.025855592398279913,40.878536590279325,0.5,0.7413053352332126,0.8902196745841802
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.1206225345005621,-0.6259623251220648,0.4560589216127365,-0.9444741841214217,0.9113651589266121,0.11109644255001756,74.72641263821399,0.75,0.5741347009086643,0.7992631093881273
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.060062881954376604,-0.41806174170483223,0.31408439520673337,-0.7102270551249522,0.6453983346663341,0.022337946966464902,36.45769692743775,0.75,0.6534427735999289,0.8405067832971634
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.0002899627899119902,-0.23990783490134873,0.23936121137932212,-0.3191488869437338,0.3186279338952037,0.0,0.0,0.75,0.997224287187531,0.9991846857959907
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.19650748723314554,-0.1481761412472724,0.4986211873630279,-0.382514259172595,0.6647047764256093,0.007599274063040425,20.330200938866028,0.75,0.16652164964324012,0.5057324174350255
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.3176732691683386,0.18998966698040937,0.43478959394797184,0.14320670278138686,0.47299094394471436,0.0,0.0,1.0,0.004623170081577993,0.14877914190739688
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.01626362189480826,-0.3353007493147333,0.306119892839553,-0.5340785609868356,0.5104247249437953,0.007226712727407184,13.984086090982098,0.75,0.8861807296983379,0.9540844822284322
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,-0.3128635235673499,-0.4437258121301401,-0.16893720827588646,-0.48596682935065244,-0.11613999376453599,0.0,0.0,1.0,0.006706253127723688,0.10807351288324626
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.037406878222056614,-0.5010605185000412,0.5549941734925748,-0.9115553967018138,0.9233809060000434,0.09968273478925975,72.81022646995763,0.75,0.852479391453128,0.9402397508191136
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.20381510162653393,-0.11524682101919606,0.4847546075292881,-0.3061716716886527,0.6229033169181002,0.0045091810389979526,8.361250925402999,0.75,0.13404582922839492,0.46576178966145265
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.19196077311027204,-0.5699385360728616,0.25306747187308015,-0.8546307421470288,0.7085856630650733,0.042587573546559454,52.94215488811377,0.75,0.2655135586213051,0.5875309093900595
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.052121252239155216,-0.3926770345049581,0.47715821393213603,-0.7968232256811817,0.8318727899718187,0.04890344839003402,56.46487134568196,0.5,0.745801407561433,0.8902196745841802
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.368440780789281,-0.5746264688899568,-0.11827648883016394,-0.6343500123100203,-0.024568646319246108,0.0,0.0,1.0,0.019372713799337752,0.25939395965387435
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.2772133853363768,-0.4544012233306586,-0.07892455991072941,-0.5098989532757789,-0.006728588860304016,0.0,0.0,1.0,0.021673219444610915,0.25939395965387435
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.03882663939061263,-0.2919752736511056,0.36133158499726986,-0.5187233809864232,0.5732054832221329,0.008941653424461522,17.525858021293015,0.5,0.7399555477906703,0.8902196745841802
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.042015941142810015,-0.45162444187207174,0.5159615662953436,-0.8694655038844146,0.8885441612008992,0.07420977397321842,66.69226689781624,0.5,0.8165994292947423,0.9236021131333638
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,-0.0028744559865944,-0.6022864843061234,0.5986102860225604,-0.9586726001307634,0.9582046687848325,0.1529162202141936,80.3882494025746,0.75,0.9903086748150993,0.9903086748150992
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.14572287207455786,-0.22604834519502448,0.48044023725153917,-0.561266623301984,0.7297609640020023,0.018968249474822903,32.9836410463459,0.75,0.3032426640373569,0.6054379969010726
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.08655122259841927,-0.5353808328330041,0.4003966192776599,-0.8848407344386111,0.840860793712794,0.06705047375790858,64.39739725282176,0.75,0.6264011426730104,0.8386105093744792
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.22314147115455243,-0.1852439632043624,0.5658025063222887,-0.6030676452070104,0.8183738708277235,0.02925628649289634,43.77067700516879,0.75,0.17967088347060406,0.5158540483169998
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.15896960435001187,-0.2766070644483489,0.540359406729349,-0.71891021342514,0.8414282003503875,0.041855528194758664,52.61836809733778,0.75,0.3340951318146401,0.6334289204346935
INDEPENDENT_ONLY,SIG004,T2,T48,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.1300073588794768,-0.0589655322481399,0.3099848835143886,-0.1251761607692839,0.3690568950111085,0.0,0.0,0.75,0.1159821978125407,0.4639287912501628
INDEPENDENT_ONLY,SIG004,T2,T48,Neutrophil degranulation,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,4,118,-0.1463946702087814,-0.6291295454850141,0.4178347169046139,-0.9392529641146801,0.8930439384827676,0.10090323638783696,72.79883915404719,0.75,0.4862169578706615,0.5984208712254295
INDEPENDENT_ONLY,SIG004,T2,T48,TCR signaling,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,4,118,0.03250669879540397,-0.307722275875673,0.3653652401690247,-0.5394669187480267,0.5839525867556739,0.009711151201620204,21.707358186966704,0.5,0.787080031902796,0.8467005141530745
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.05422414375250328,-0.3292434839960184,0.22927561825073106,-0.4576463210212565,0.3677123808744712,0.00228744734664378,18.426869156710904,0.5,0.5905699113837007,0.8175983624973089
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,0.2974178847246012,-0.2064795773197499,0.6766237205822422,-0.8058246772896991,0.9388635634856641,0.08287142833505555,77.0455727470836,0.75,0.15502558729440225,0.46365516492282055
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.22287453693515338,-0.37783092525800394,-0.05577286414953498,-0.42817893928281564,0.004306903292622787,0.0,0.0,1.0,0.024286956183754985,0.5602894983938533
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.0179341304301014,-0.08887424979432332,0.05318701482014161,-0.2242423347639997,0.18991261732643758,0.0,0.0,0.6666666666666666,0.3915468695411788,0.6795099111614108
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0014783860447182154,-0.2853537236713935,0.28806743986228167,-0.5923602956566664,0.5942762040072819,0.01659007087445569,27.055168867619688,0.75,0.98827580929875,0.9989936707853553
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.32485599610045973,-0.39011727675102104,0.7954397674333988,-0.9412781815790214,0.9844116920000006,0.17970342789177093,83.6066002178076,0.75,0.24751367603080313,0.6191970333680307
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,0.03885352457486684,-0.23516758056422987,0.30715299211893626,-0.5144127883951403,0.5692808605204154,0.012281121575271076,16.145131715338852,0.75,0.6870085822771133,0.83320318639024
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1235579605505144,-0.2178927115870964,-0.026935872427998206,-0.25024515144827736,0.007289090104108529,0.0,0.0,1.0,0.02686443373941152,0.5602894983938533
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1845998673288004,-0.42373558983075704,0.0785925983684737,-0.4988834696444186,0.17259214070291773,8.27995123678072e-05,9.964455931244423,0.75,0.11112382442237366,0.5965677133266608
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_COAGULATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,-0.05906325654532715,-0.20573537995191082,0.09020410668195587,-0.46279656880673675,0.3649633595889617,0.0,0.0,0.6666666666666666,0.23106617136855045,0.48931659819222456
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,0.009348924908111931,-0.3806920159804728,0.3965656754857568,-0.7454533815053074,0.7536459156048506,0.03441794300854603,53.91635620465847,0.5,0.9467446692567116,0.9600791012180737
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.18684336857932218,-0.16021472553144406,0.49278791428940566,-0.5700826621468128,0.77220787540359,0.025674445160406956,44.41813655359411,1.0,0.18470209812215815,0.5965677133266608
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.1478914980302856,-0.1143462749820906,0.39086175098109655,-0.20477975499545223,0.4665760834415788,0.0,9.062080469396555,0.75,0.1701733836963818,0.5965677133266608
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.02935562544952232,-0.16412411152880588,0.22066037381557244,-0.23006326393575585,0.28487932585180786,0.0,0.0,0.75,0.6645193330719286,0.8561796539966644
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.12865066352646257,-0.5248658266185684,0.6867440371132615,-0.9982931095910113,0.9989822973098946,0.05565084160450479,65.27681988995413,0.6666666666666666,0.5164101170548809,0.7699205381545497
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.15520485436768755,-0.14569700492228468,0.42982342774380133,-0.43138004070318214,0.6495557426036697,0.011556766013859342,22.377061427529704,1.0,0.19907394834859737,0.5965677133266608
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.08728374562120864,-0.388496698134772,0.5263197664853417,-0.830961732689907,0.8778344259608026,0.0638856656339032,66.39303137812139,0.75,0.6147375539383113,0.8348844587638768
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.09651543606686495,-0.09139933108494931,0.2777928357989874,-0.1566946943313352,0.33782031779950594,0.0,0.0,1.0,0.20060393286207143,0.5965677133266608
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.06545340069972053,-0.46104096434335384,0.35183654162878303,-0.7960117458292749,0.7427279630421063,0.03790941488204265,53.00879514572062,0.75,0.6629994121801933,0.8561796539966644
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.09942567827153302,-0.5482267867474875,0.39383593194250954,-0.8755704649599114,0.8200446477782252,0.05901130418343773,61.426618898324804,0.75,0.5819772111589451,0.8149060265374337
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.20382170813676284,-0.17856846139000845,0.5327212263441828,-0.6061240409222827,0.8062448173092819,0.029876355280780243,50.223959852409614,0.75,0.18789255810337965,0.5965677133266608
INDEPENDENT_ONLY,SIG022,T1,T24,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1122381275018045,-0.2699418374923834,0.05132988587053055,-0.32261156800149454,0.10870207173224619,0.0,0.0,0.75,0.11668634471041414,0.5965677133266608
