signature_id,time_window,gene,gene_group,analysis_set,cohort_n,patient_n,pooled_contribution,pooled_se,ci95_lower,ci95_upper,tau2,I2_percent,prediction_lower,prediction_upper,direction_consistency,p_value,cohorts,fdr_within_signature_window
SIG034,T2,CCL2,MODULE_3,ALL_COHORTS,5,146,0.0037902715775059875,0.0029457359611701137,-0.004388402613089908,0.011968945768101882,1.3438988838061307e-05,4.7403265367252345,-0.011176144131230994,0.018756687286242968,1.0,0.2676170073317201,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,CCL2,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.007584918727450189,0.0015831830069115516,0.0007730320411536559,0.014396805413746723,0.0,0.0,-0.012531328693608172,0.027701166148508552,1.0,0.040912232847324544,GSE95233;GSE110487;GSE8121,
SIG034,T2,CCL2,MODULE_3,PRIMARY_INDEPENDENT,5,146,0.0037902715775059875,0.0029457359611701137,-0.004388402613089908,0.011968945768101882,1.3438988838061307e-05,4.7403265367252345,-0.011176144131230994,0.018756687286242968,1.0,0.2676170073317201,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.3512473221228827
SIG034,T2,CCL2,MODULE_3,STRICT_NEVER_USED,5,146,0.0037902715775059875,0.0029457359611701137,-0.004388402613089908,0.011968945768101882,1.3438988838061307e-05,4.7403265367252345,-0.011176144131230994,0.018756687286242968,1.0,0.2676170073317201,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,NAPA,MODULE_3,ALL_COHORTS,5,146,0.012411943347212451,0.011715793028092092,-0.020116312859144333,0.04494019955356923,0.0005827840372480115,88.87811016304748,-0.07298465187530066,0.09780853856972556,0.6,0.34914209584481604,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,NAPA,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.015008958636619142,0.015981360275599772,-0.05375328477744771,0.083771202050686,0.0006359284625990855,84.67584837393966,-0.36433719133504233,0.39435510860828066,0.6666666666666666,0.44679122879110655,GSE95233;GSE110487;GSE8121,
SIG034,T2,NAPA,MODULE_3,PRIMARY_INDEPENDENT,5,146,0.012411943347212451,0.011715793028092092,-0.020116312859144333,0.04494019955356923,0.0005827840372480115,88.87811016304748,-0.07298465187530066,0.09780853856972556,0.6,0.34914209584481604,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.4222212908400258
SIG034,T2,NAPA,MODULE_3,STRICT_NEVER_USED,5,146,0.012411943347212451,0.011715793028092092,-0.020116312859144333,0.04494019955356923,0.0005827840372480115,88.87811016304748,-0.07298465187530066,0.09780853856972556,0.6,0.34914209584481604,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,ATG3,MODULE_3,ALL_COHORTS,5,146,0.005686956902221035,0.0007774368252232115,0.0035284462342295327,0.007845467570212537,0.0,0.0,0.003212805950197498,0.008161107854244572,1.0,0.0018579413927549734,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,ATG3,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.005098322762820802,0.0006520660259948502,0.002292709096131944,0.00790393642950966,0.0,0.0,-0.003186961665141418,0.013383607190783022,1.0,0.015967200939734444,GSE95233;GSE110487;GSE8121,
SIG034,T2,ATG3,MODULE_3,PRIMARY_INDEPENDENT,5,146,0.005686956902221035,0.0007774368252232115,0.0035284462342295327,0.007845467570212537,0.0,0.0,0.003212805950197498,0.008161107854244572,1.0,0.0018579413927549734,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.03901676924785444
SIG034,T2,ATG3,MODULE_3,STRICT_NEVER_USED,5,146,0.005686956902221035,0.0007774368252232115,0.0035284462342295327,0.007845467570212537,0.0,0.0,0.003212805950197498,0.008161107854244572,1.0,0.0018579413927549734,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,VRK2,MODULE_3,ALL_COHORTS,5,146,0.012495958058131295,0.006187366157848131,-0.004682924424892659,0.029674840541155247,0.00013608031063728918,70.19448972073575,-0.029527255544475377,0.05451917166073796,0.8,0.11355045562188325,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,VRK2,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.016614382980875513,0.0056504590799950445,-0.0076975802037015165,0.04092634616545254,3.452754092914071e-05,22.398882306850776,-0.08696669524715388,0.12019546120890491,1.0,0.09881688761155863,GSE95233;GSE110487;GSE8121,
SIG034,T2,VRK2,MODULE_3,PRIMARY_INDEPENDENT,5,146,0.012495958058131295,0.006187366157848131,-0.004682924424892659,0.029674840541155247,0.00013608031063728918,70.19448972073575,-0.029527255544475377,0.05451917166073796,0.8,0.11355045562188325,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.24924572304601944
SIG034,T2,VRK2,MODULE_3,STRICT_NEVER_USED,5,146,0.012495958058131295,0.006187366157848131,-0.004682924424892659,0.029674840541155247,0.00013608031063728918,70.19448972073575,-0.029527255544475377,0.05451917166073796,0.8,0.11355045562188325,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,TMEM123,MODULE_3,ALL_COHORTS,5,146,0.005233551283581868,0.005183509113027132,-0.009158177221030496,0.01962527978819423,2.87302694414471e-05,9.54139793504414,-0.0184962836030942,0.028963386170257937,0.6,0.36977619567687425,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,TMEM123,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.008826381555469144,0.007464855142485599,-0.023292297800132804,0.04094506091107109,8.505576493526367e-05,42.342911176807654,-0.14193359555421042,0.1595863586651487,0.6666666666666666,0.35857416739917014,GSE95233;GSE110487;GSE8121,
SIG034,T2,TMEM123,MODULE_3,PRIMARY_INDEPENDENT,5,146,0.005233551283581868,0.005183509113027132,-0.009158177221030496,0.01962527978819423,2.87302694414471e-05,9.54139793504414,-0.0184962836030942,0.028963386170257937,0.6,0.36977619567687425,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.4222212908400258
SIG034,T2,TMEM123,MODULE_3,STRICT_NEVER_USED,5,146,0.005233551283581868,0.005183509113027132,-0.009158177221030496,0.01962527978819423,2.87302694414471e-05,9.54139793504414,-0.0184962836030942,0.028963386170257937,0.6,0.36977619567687425,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,CASP7,MODULE_3,ALL_COHORTS,5,146,0.004669391634416913,0.005442427962321101,-0.010441210841961137,0.019779994110794966,2.7827520141415978e-05,47.2595755593565,-0.01945169183801029,0.028790475106844116,0.8,0.4392813009110581,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,CASP7,MODULE_3,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.0018162565956264334,0.006431425175935634,-0.025855932493449515,0.02948844568470238,4.071901446837643e-05,24.064229652895904,-0.11330100763458957,0.11693352082584245,0.6666666666666666,0.8041767569199065,GSE95233;GSE110487;GSE8121,
SIG034,T2,CASP7,MODULE_3,PRIMARY_INDEPENDENT,5,146,0.004669391634416913,0.005442427962321101,-0.010441210841961137,0.019779994110794966,2.7827520141415978e-05,47.2595755593565,-0.01945169183801029,0.028790475106844116,0.8,0.4392813009110581,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.4730721702119088
SIG034,T2,CASP7,MODULE_3,STRICT_NEVER_USED,5,146,0.004669391634416913,0.005442427962321101,-0.010441210841961137,0.019779994110794966,2.7827520141415978e-05,47.2595755593565,-0.01945169183801029,0.028790475106844116,0.8,0.4392813009110581,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,DOK2,MODULE_4,ALL_COHORTS,5,146,-0.0072072653789790175,0.0024730808595205584,-0.014073638626153236,-0.0003408921318047986,0.0,0.0,-0.015077712423029448,0.0006631816650714134,1.0,0.043491219610592304,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,DOK2,MODULE_4,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.005554182397891105,0.0012344189683669753,-0.010865458541723966,-0.0002429062540582434,0.0,0.0,-0.02123896254049719,0.010130597744714977,1.0,0.04601276169605664,GSE95233;GSE110487;GSE8121,
SIG034,T2,DOK2,MODULE_4,PRIMARY_INDEPENDENT,5,146,-0.0072072653789790175,0.0024730808595205584,-0.014073638626153236,-0.0003408921318047986,0.0,0.0,-0.015077712423029448,0.0006631816650714134,1.0,0.043491219610592304,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.19865454380403513
SIG034,T2,DOK2,MODULE_4,STRICT_NEVER_USED,5,146,-0.0072072653789790175,0.0024730808595205584,-0.014073638626153236,-0.0003408921318047986,0.0,0.0,-0.015077712423029448,0.0006631816650714134,1.0,0.043491219610592304,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,HLA-DPB1,MODULE_4,ALL_COHORTS,5,146,-0.016256876510715074,0.010140963242982595,-0.04441270426868489,0.011898951247254746,0.00042914580709358524,86.86538030163337,-0.08965936015833106,0.05714560713690092,0.6,0.18417757962129078,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,HLA-DPB1,MODULE_4,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.023986503594432215,0.015432181578178331,-0.09038582178694773,0.0424128145980833,0.0006674180170850833,92.96914108587924,-0.40635043740951005,0.3583774302206456,0.6666666666666666,0.2603437557837318,GSE95233;GSE110487;GSE8121,
SIG034,T2,HLA-DPB1,MODULE_4,PRIMARY_INDEPENDENT,5,146,-0.016256876510715074,0.010140963242982595,-0.04441270426868489,0.011898951247254746,0.00042914580709358524,86.86538030163337,-0.08965936015833106,0.05714560713690092,0.6,0.18417757962129078,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.27626636943193617
SIG034,T2,HLA-DPB1,MODULE_4,STRICT_NEVER_USED,5,146,-0.016256876510715074,0.010140963242982595,-0.04441270426868489,0.011898951247254746,0.00042914580709358524,86.86538030163337,-0.08965936015833106,0.05714560713690092,0.6,0.18417757962129078,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,BUB3,MODULE_4,ALL_COHORTS,5,146,-0.010473110560707852,0.004279063057691012,-0.02235369424206679,0.001407473120651084,7.217728293449686e-05,73.5641883354416,-0.04074613226690124,0.019799911145485533,0.8,0.07063334773755808,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,BUB3,MODULE_4,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.008260760253863098,0.006634142805845828,-0.03680517290662967,0.02028365239890348,0.00011118161245325757,82.8453676963621,-0.1665504257250018,0.1500289052172756,0.6666666666666666,0.339168491429947,GSE95233;GSE110487;GSE8121,
SIG034,T2,BUB3,MODULE_4,PRIMARY_INDEPENDENT,5,146,-0.010473110560707852,0.004279063057691012,-0.02235369424206679,0.001407473120651084,7.217728293449686e-05,73.5641883354416,-0.04074613226690124,0.019799911145485533,0.8,0.07063334773755808,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.20076708518708325
SIG034,T2,BUB3,MODULE_4,STRICT_NEVER_USED,5,146,-0.010473110560707852,0.004279063057691012,-0.02235369424206679,0.001407473120651084,7.217728293449686e-05,73.5641883354416,-0.04074613226690124,0.019799911145485533,0.8,0.07063334773755808,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,SMYD2,MODULE_4,ALL_COHORTS,5,146,-0.013263568129758662,0.006790047925473517,-0.032115763456498074,0.00558862719698075,0.0001576064610264445,77.5859926502838,-0.05868580848718653,0.0321586722276692,0.8,0.12248065757284012,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,SMYD2,MODULE_4,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.016195580403246815,0.011659058485513478,-0.06636046022162835,0.03396929941513471,0.00032783564190667474,86.71508412025658,-0.28982755273762584,0.2574363919311322,0.6666666666666666,0.29925636379872833,GSE95233;GSE110487;GSE8121,
SIG034,T2,SMYD2,MODULE_4,PRIMARY_INDEPENDENT,5,146,-0.013263568129758662,0.006790047925473517,-0.032115763456498074,0.00558862719698075,0.0001576064610264445,77.5859926502838,-0.05868580848718653,0.0321586722276692,0.8,0.12248065757284012,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.24924572304601944
SIG034,T2,SMYD2,MODULE_4,STRICT_NEVER_USED,5,146,-0.013263568129758662,0.006790047925473517,-0.032115763456498074,0.00558862719698075,0.0001576064610264445,77.5859926502838,-0.05868580848718653,0.0321586722276692,0.8,0.12248065757284012,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,SIDT1,MODULE_4,ALL_COHORTS,5,146,-0.01934963104295555,0.011291338389131917,-0.05069941224459286,0.01200015015868176,0.0004084817335090887,63.17585792226706,-0.09302694411699265,0.054327682031081556,0.8,0.16174408991012607,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,SIDT1,MODULE_4,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.025618039940499153,0.01891450763639388,-0.1070005978530878,0.055764517972089485,0.0008564300751746536,78.8074969514467,-0.4683684149022272,0.4171323350212289,0.6666666666666666,0.3083278103624524,GSE95233;GSE110487;GSE8121,
SIG034,T2,SIDT1,MODULE_4,PRIMARY_INDEPENDENT,5,146,-0.01934963104295555,0.011291338389131917,-0.05069941224459286,0.01200015015868176,0.0004084817335090887,63.17585792226706,-0.09302694411699265,0.054327682031081556,0.8,0.16174408991012607,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.27173007104901176
SIG034,T2,SIDT1,MODULE_4,STRICT_NEVER_USED,5,146,-0.01934963104295555,0.011291338389131917,-0.05069941224459286,0.01200015015868176,0.0004084817335090887,63.17585792226706,-0.09302694411699265,0.054327682031081556,0.8,0.16174408991012607,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,EXOC2,MODULE_4,ALL_COHORTS,5,146,0.011846046259500961,0.004035912727173578,0.0006405561231343816,0.02305153639586754,4.125411544346375e-05,46.448911913264354,-0.01229500783454432,0.03598710035354624,1.0,0.0425940962322737,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,EXOC2,MODULE_4,PRESPECIFIED_NON_PILOT_ONLY,3,92,0.014173865235236326,0.005550430090582726,-0.009707707944997044,0.0380554384154697,5.99955080857222e-05,59.27899821270108,-0.106904187257083,0.13525191772755565,1.0,0.12519171337890417,GSE95233;GSE110487;GSE8121,
SIG034,T2,EXOC2,MODULE_4,PRIMARY_INDEPENDENT,5,146,0.011846046259500961,0.004035912727173578,0.0006405561231343816,0.02305153639586754,4.125411544346375e-05,46.448911913264354,-0.01229500783454432,0.03598710035354624,1.0,0.0425940962322737,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.19865454380403513
SIG034,T2,EXOC2,MODULE_4,STRICT_NEVER_USED,5,146,0.011846046259500961,0.004035912727173578,0.0006405561231343816,0.02305153639586754,4.125411544346375e-05,46.448911913264354,-0.01229500783454432,0.03598710035354624,1.0,0.0425940962322737,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,TRIB2,MODULE_4,ALL_COHORTS,5,146,-0.028548141379555057,0.01954013422125044,-0.08280025139305384,0.025703968633943728,0.0015813334812871324,85.91363583953182,-0.16955422915325255,0.11245794639414244,1.0,0.2178118125208253,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,TRIB2,MODULE_4,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.04568579476247781,0.03110636095121837,-0.17952566362015102,0.0881540740951954,0.002634104405063443,92.4082401575702,-0.8082391311054137,0.7168675415804581,1.0,0.2796585889670459,GSE95233;GSE110487;GSE8121,
SIG034,T2,TRIB2,MODULE_4,PRIMARY_INDEPENDENT,5,146,-0.028548141379555057,0.01954013422125044,-0.08280025139305384,0.025703968633943728,0.0015813334812871324,85.91363583953182,-0.16955422915325255,0.11245794639414244,1.0,0.2178118125208253,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.29509987502821494
SIG034,T2,TRIB2,MODULE_4,STRICT_NEVER_USED,5,146,-0.028548141379555057,0.01954013422125044,-0.08280025139305384,0.025703968633943728,0.0015813334812871324,85.91363583953182,-0.16955422915325255,0.11245794639414244,1.0,0.2178118125208253,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,KLRB1,MODULE_4,ALL_COHORTS,5,146,-0.022811139545526722,0.013746928808459949,-0.060978732747277956,0.015356453656224511,0.0005546974092268974,60.07445518562885,-0.1095977667241102,0.06397548763305674,0.8,0.1723810699591803,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG034,T2,KLRB1,MODULE_4,PRESPECIFIED_NON_PILOT_ONLY,3,92,-0.031518858059526436,0.022494888453331176,-0.12830655126746204,0.06526883514840917,0.0011920118007340233,79.64606617592432,-0.5551057428233944,0.4920680267043415,0.6666666666666666,0.29618020508145537,GSE95233;GSE110487;GSE8121,
SIG034,T2,KLRB1,MODULE_4,PRIMARY_INDEPENDENT,5,146,-0.022811139545526722,0.013746928808459949,-0.060978732747277956,0.015356453656224511,0.0005546974092268974,60.07445518562885,-0.1095977667241102,0.06397548763305674,0.8,0.1723810699591803,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.27626636943193617
SIG034,T2,KLRB1,MODULE_4,STRICT_NEVER_USED,5,146,-0.022811139545526722,0.013746928808459949,-0.060978732747277956,0.015356453656224511,0.0005546974092268974,60.07445518562885,-0.1095977667241102,0.06397548763305674,0.8,0.1723810699591803,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,
SIG001,T3,CEACAM1,UP_GEOMETRIC_MEAN,ALL_COHORTS,1,18,0.011071020007588623,,,,,,,,1.0,,GSE54514,
SIG001,T3,CEACAM1,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,0.011071020007588623,,,,,,,,1.0,,GSE54514,
SIG001,T3,ZDHHC19,UP_GEOMETRIC_MEAN,ALL_COHORTS,1,18,-0.27101091579935516,,,,,,,,1.0,,GSE54514,
SIG001,T3,ZDHHC19,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.27101091579935516,,,,,,,,1.0,,GSE54514,
SIG001,T3,NMRK1,UP_GEOMETRIC_MEAN,ALL_COHORTS,1,18,-0.030826502737125155,,,,,,,,1.0,,GSE54514,
SIG001,T3,NMRK1,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.030826502737125155,,,,,,,,1.0,,GSE54514,
SIG001,T3,GNA15,UP_GEOMETRIC_MEAN,ALL_COHORTS,1,18,0.04658390258560151,,,,,,,,1.0,,GSE54514,
SIG001,T3,GNA15,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,0.04658390258560151,,,,,,,,1.0,,GSE54514,
SIG001,T3,BATF,UP_GEOMETRIC_MEAN,ALL_COHORTS,1,18,-0.010094119668960223,,,,,,,,1.0,,GSE54514,
SIG001,T3,BATF,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.010094119668960223,,,,,,,,1.0,,GSE54514,
SIG001,T3,C3AR1,UP_GEOMETRIC_MEAN,ALL_COHORTS,1,18,-0.01547794585981028,,,,,,,,1.0,,GSE54514,
SIG001,T3,C3AR1,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.01547794585981028,,,,,,,,1.0,,GSE54514,
SIG001,T3,FAM214A,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,1,18,-0.016923178608532624,,,,,,,,1.0,,GSE54514,
SIG001,T3,FAM214A,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.016923178608532624,,,,,,,,1.0,,GSE54514,
SIG001,T3,TGFBI,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,1,18,-0.026390721264797766,,,,,,,,1.0,,GSE54514,
SIG001,T3,TGFBI,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.026390721264797766,,,,,,,,1.0,,GSE54514,
SIG001,T3,MTCH1,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,1,18,-0.054144980873899504,,,,,,,,1.0,,GSE54514,
SIG001,T3,MTCH1,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.054144980873899504,,,,,,,,1.0,,GSE54514,
SIG001,T3,RPGRIP1,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,1,18,-0.023477247516887883,,,,,,,,1.0,,GSE54514,
SIG001,T3,RPGRIP1,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.023477247516887883,,,,,,,,1.0,,GSE54514,
SIG001,T3,HLA-DPB1,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,1,18,-0.021281015661968453,,,,,,,,1.0,,GSE54514,
SIG001,T3,HLA-DPB1,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.021281015661968453,,,,,,,,1.0,,GSE54514,
SIG002,T3,PLAC8,LINEAR_PANEL,ALL_COHORTS,1,18,-0.021688055878203327,,,,,,,,1.0,,GSE54514,
SIG002,T3,LAMP1,LINEAR_PANEL,ALL_COHORTS,1,18,0.09269351384975302,,,,,,,,1.0,,GSE54514,
SIG002,T3,PLA2G7,LINEAR_PANEL,ALL_COHORTS,1,18,0.00846636582855883,,,,,,,,1.0,,GSE54514,
SIG002,T3,CEACAM4,LINEAR_PANEL,ALL_COHORTS,1,18,0.12470373654939164,,,,,,,,1.0,,GSE54514,
SIG003,T3,FAIM3,RATIO_PANEL,ALL_COHORTS,1,18,-0.14703786073643144,,,,,,,,1.0,,GSE54514,
SIG003,T3,PLAC8,RATIO_PANEL,ALL_COHORTS,1,18,0.01379247974004654,,,,,,,,1.0,,GSE54514,
SIG004,T3,NLRP1,RATIO_PANEL,ALL_COHORTS,1,18,-0.11222072572344584,,,,,,,,1.0,,GSE54514,
SIG004,T3,IDNK,RATIO_PANEL,ALL_COHORTS,1,18,0.16614504342317293,,,,,,,,1.0,,GSE54514,
SIG004,T3,PLAC8,RATIO_PANEL,ALL_COHORTS,1,18,0.007435153926560102,,,,,,,,1.0,,GSE54514,
SIG022,T3,IFI27,VIRAL_GEOMETRIC_MEAN,ALL_COHORTS,1,18,-0.06173415683637118,,,,,,,,1.0,,GSE54514,
SIG022,T3,IFI27,VIRAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,-0.06173415683637118,,,,,,,,1.0,,GSE54514,
SIG022,T3,IFI27,VIRAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,18,-0.06173415683637118,,,,,,,,1.0,,GSE54514,
SIG022,T3,JUP,VIRAL_GEOMETRIC_MEAN,ALL_COHORTS,1,18,0.02384122216922103,,,,,,,,1.0,,GSE54514,
SIG022,T3,JUP,VIRAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,0.02384122216922103,,,,,,,,1.0,,GSE54514,
SIG022,T3,JUP,VIRAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,18,0.02384122216922103,,,,,,,,1.0,,GSE54514,
SIG022,T3,LAX1,VIRAL_GEOMETRIC_MEAN,ALL_COHORTS,1,18,0.06263664543725952,,,,,,,,1.0,,GSE54514,
SIG022,T3,LAX1,VIRAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,0.06263664543725952,,,,,,,,1.0,,GSE54514,
SIG022,T3,LAX1,VIRAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,18,0.06263664543725952,,,,,,,,1.0,,GSE54514,
SIG022,T3,HK3,BACTERIAL_GEOMETRIC_MEAN,ALL_COHORTS,1,18,0.02291345010099115,,,,,,,,1.0,,GSE54514,
SIG022,T3,HK3,BACTERIAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,0.02291345010099115,,,,,,,,1.0,,GSE54514,
SIG022,T3,HK3,BACTERIAL_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,18,0.02291345010099115,,,,,,,,1.0,,GSE54514,
SIG022,T3,TNIP1,BACTERIAL_GEOMETRIC_MEAN,ALL_COHORTS,1,18,0.02748413979943791,,,,,,,,1.0,,GSE54514,
SIG022,T3,TNIP1,BACTERIAL_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,1,18,0.02748413979943791,,,,,,,,1.0,,GSE54514,
